,,quadkey,cluster,level
0,0,031133010303,0,0
0,1,031133010311,1,0
0,2,031133011200,0,0
0,3,031133013100,1,0
0,4,031133011220,0,0
0,5,031133011322,0,0
0,6,031133023111,2,0
0,7,031133023110,3,0
0,8,031133023121,4,0
0,9,031133030203,3,0
0,10,031133023120,3,0
0,11,031133023123,3,0
0,12,031133023301,2,0
0,13,031133032202,5,0
0,14,031133023313,6,0
0,15,031133032023,6,0
0,16,031133032112,7,0
0,17,031133032130,8,0
0,18,031133032113,7,0
0,19,031133033012,9,0
0,20,031133032120,7,0
0,21,031133032332,10,0
0,22,031133210110,11,0
0,23,031133033000,12,0
0,24,031133033003,12,0
0,25,031133033010,13,0
0,26,031133033013,14,0
0,27,031133033030,12,0
0,28,031133033033,12,0
0,29,031133033102,14,0
0,30,031133033110,15,0
0,31,031133033132,16,0
0,32,031133033211,12,0
0,33,031133033302,17,0
0,34,031133033111,18,0
0,35,031133122202,19,0
0,36,031133033213,17,0
0,37,031133122033,20,0
0,38,031133122122,21,0
0,39,031133122232,22,0
0,40,031133300100,23,0
0,41,031133122323,22,0
0,42,031133123000,24,0
0,43,031133122111,25,0
0,44,031133123211,26,0
0,45,031133123023,24,0
0,46,031133123030,24,0
0,47,031133123212,24,0
0,48,031133123222,27,0
0,49,031133123230,24,0
0,50,031133300130,28,0
0,51,031133300133,29,0
0,52,031133301020,30,0
0,53,031133301200,31,0
0,54,031133202121,32,0
0,55,031133202130,33,0
0,56,031133210120,11,0
0,57,031133212231,24,0
0,58,031133212320,34,0
0,59,031133212301,35,0
0,60,031133212303,36,0
0,61,031133212333,37,0
0,62,031133231022,38,0
0,63,031133213223,39,0
0,64,031133213232,40,0
0,65,031133213231,41,0
0,66,031133231010,42,0
0,67,031133231020,43,0
0,68,031133213303,44,0
0,69,031133213330,44,0
0,70,031133213331,45,0
0,71,031133231103,46,0
0,72,031133231112,47,0
0,73,031133231113,48,0
0,74,031133231130,48,0
0,75,031133302201,49,0
0,76,031133302211,50,0
0,77,031133302220,44,0
0,78,031133302232,51,0
0,79,031133220023,52,0
0,80,031133220030,53,0
0,81,031133220120,25,0
0,82,031133222030,10,0
0,83,031133222230,11,0
0,84,031133222133,54,0
0,85,031133222311,55,0
0,86,031133222313,54,0
0,87,031133223003,56,0
0,88,031133223021,57,0
0,89,031133223020,56,0
0,90,031133223032,57,0
0,91,031133223023,56,0
0,92,031133223033,58,0
0,93,031133223122,59,0
0,94,031133223201,60,0
0,95,031133223211,61,0
0,96,031133223300,62,0
0,97,031133223303,63,0
0,98,031133223312,64,0
0,99,031133223331,65,0
0,100,031133223321,66,0
0,101,031133223330,67,0
0,102,031133223202,68,0
0,103,031133223212,68,0
0,104,031133223213,68,0
0,105,031133223220,68,0
0,106,031133223320,69,0
0,107,031133232220,70,0
0,108,031133223231,71,0
0,109,031133223233,72,0
0,110,031133223301,73,0
0,111,031133223310,74,0
0,112,031133223302,75,0
0,113,031133223313,76,0
0,114,031133223322,77,0
0,115,031133223323,78,0
0,116,031133223332,79,0
0,117,031133223333,80,0
0,118,031133232200,81,0
0,119,031133232202,82,0
0,120,031133232210,83,0
0,121,031133232221,84,0
0,122,031133232222,85,0
0,123,031133232223,86,0
0,124,031133232230,87,0
0,125,031133232232,88,0
0,126,031311001033,89,0
0,127,031311010000,90,0
0,128,031133232201,91,0
0,129,031133232203,92,0
0,130,031311010001,93,0
0,131,031311010010,94,0
0,132,031133232233,95,0
0,133,031311001011,96,0
0,134,031311001010,97,0
0,135,031311001012,98,0
0,136,031311001021,99,0
0,137,031311001102,100,0
0,138,031311001111,101,0
0,139,031311001122,102,0
0,140,031133233211,103,0
0,141,031311001030,104,0
0,142,031311001110,105,0
0,143,031311001231,106,0
0,144,031311010011,107,0
0,145,031133232011,108,0
0,146,031133232013,109,0
0,147,031133232022,110,0
0,148,031133232023,111,0
0,149,031133232033,112,0
0,150,031133232100,113,0
0,151,031133232120,114,0
0,152,031133232122,115,0
0,153,031133232123,116,0
0,154,031133232211,117,0
0,155,031133232212,118,0
0,156,031133232213,118,0
0,157,031133232231,119,0
0,158,031133232312,120,0
0,159,031133232313,121,0
0,160,031133232321,122,0
0,161,031133232322,123,0
0,162,031133232330,124,0
0,163,031133232331,122,0
0,164,031133233021,125,0
0,165,031133233200,126,0
0,166,031311001002,98,0
0,167,031311001031,127,0
0,168,031311001120,100,0
0,169,031311001123,128,0
0,170,031311001132,129,0
0,171,031311001211,130,0
0,172,031311001213,131,0
0,173,031311001331,132,0
0,174,031311010003,133,0
0,175,031311010012,134,0
0,176,031311010021,133,0
0,177,031311010031,135,0
0,178,031311010100,123,0
0,179,031311010102,136,0
0,180,031133230032,137,0
0,181,031133230122,37,0
0,182,031133230131,37,0
0,183,031133230223,138,0
0,184,031133230232,138,0
0,185,031133230303,37,0
0,186,031133230320,137,0
0,187,031133230313,37,0
0,188,031133231002,139,0
0,189,031133231021,139,0
0,190,031133231023,139,0
0,191,031133231201,139,0
0,192,031133231000,37,0
0,193,031133231032,37,0
0,194,031133231033,37,0
0,195,031133231210,37,0
0,196,031133231211,37,0
0,197,031133231102,140,0
0,198,031133231120,141,0
0,199,031133231131,142,0
0,200,031133320002,143,0
0,201,031133231111,144,0
0,202,031133231031,44,0
0,203,031133231311,145,0
0,204,031133231323,146,0
0,205,031133231133,140,0
0,206,031133231222,147,0
0,207,031133231223,148,0
0,208,031133231233,149,0
0,209,031133231301,150,0
0,210,031133231303,151,0
0,211,031133231320,152,0
0,212,031133231322,153,0
0,213,031133233001,154,0
0,214,031133233002,155,0
0,215,031133233003,156,0
0,216,031133233010,157,0
0,217,031133233011,158,0
0,218,031133233013,159,0
0,219,031133233020,160,0
0,220,031133233100,161,0
0,221,031133231302,151,0
0,222,031133232010,162,0
0,223,031133232101,163,0
0,224,031133232102,164,0
0,225,031133232012,138,0
0,226,031133232031,165,0
0,227,031133232103,163,0
0,228,031133232121,166,0
0,229,031133232032,167,0
0,230,031133232132,168,0
0,231,031133232113,169,0
0,232,031133232133,170,0
0,233,031133232300,138,0
0,234,031133232301,166,0
0,235,031133232310,138,0
0,236,031133233201,171,0
0,237,031133233210,172,0
0,238,031133233202,173,0
0,239,031133232303,122,0
0,240,031133232323,136,0
0,241,031133233212,174,0
0,242,031133233203,175,0
0,243,031133233220,176,0
0,244,031133233302,177,0
0,245,031133232320,136,0
0,246,031133232131,178,0
0,247,031133233012,179,0
0,248,031133233023,180,0
0,249,031133233133,181,0
0,250,031133233310,182,0
0,251,031133233231,183,0
0,252,031133233300,184,0
0,253,031133233213,185,0
0,254,031133233301,186,0
0,255,031133233303,187,0
0,256,031133233320,188,0
0,257,031133233321,189,0
0,258,031133233312,181,0
0,259,031133322021,190,0
0,260,031133322033,191,0
0,261,031133322200,192,0
0,262,031311011031,193,0
0,263,031311100022,194,0
0,264,031133233311,181,0
0,265,031133322020,190,0
0,266,031133300101,22,0
0,267,031133300102,195,0
0,268,031133300103,195,0
0,269,031133300121,195,0
0,270,031133300132,196,0
0,271,031133300113,27,0
0,272,031133300131,197,0
0,273,031133300123,198,0
0,274,031133300311,199,0
0,275,031133300313,200,0
0,276,031133300332,201,0
0,277,031133301002,202,0
0,278,031133300213,202,0
0,279,031133300310,198,0
0,280,031133300202,202,0
0,281,031133300210,202,0
0,282,031133302121,24,0
0,283,031133302032,203,0
0,284,031133302033,204,0
0,285,031133302122,204,0
0,286,031133302213,204,0
0,287,031133302221,49,0
0,288,031133320221,19,0
0,289,031133322022,205,0
0,290,031133322032,181,0
0,291,031133322323,110,0
0,292,031311100101,206,0
0,293,031310111000,205,0
0,294,031310111021,205,0
0,295,031311000220,207,0
0,296,031311000222,208,0
0,297,031311001121,209,0
0,298,031311001133,209,0
0,299,031311001300,210,0
0,300,031311001312,211,0
0,301,031311001233,212,0
0,302,031311001302,212,0
0,303,031311001320,212,0
0,304,031311001321,212,0
0,305,031311003010,212,0
0,306,031311001303,213,0
0,307,031311001330,213,0
0,308,031311003100,212,0
0,309,031311003103,213,0
0,310,031311010222,213,0
0,311,031311010203,213,0
0,312,031311010232,214,0
0,313,031311010013,110,0
0,314,031311010033,215,0
0,315,031311010121,216,0
0,316,031311010103,136,0
0,317,031311010112,136,0
0,318,031311010120,136,0
0,319,031311012011,214,0
0,320,031311011120,217,0
0,321,031311011123,217,0
0,322,031311011133,218,0
0,323,031311011311,219,0
0,324,031311100220,220,0
0,325,031311100222,221,0
0,326,031311012312,222,0
0,327,031311012313,223,0
0,328,031311012330,224,0
0,329,031311012331,225,0
0,330,031311013200,226,0
0,331,031311013203,227,0
0,332,031311013232,228,0
0,333,031311013233,229,0
0,334,031311030011,226,0
0,335,031311030100,230,0
0,336,031311013201,231,0
0,337,031311013323,232,0
0,338,031311031112,232,0
0,339,031311013301,233,0
0,340,031311020112,234,0
0,341,031311020113,235,0
0,342,031311020130,236,0
0,343,031311021003,236,0
0,344,031311021100,35,0
0,345,031311021101,36,0
0,346,031311030021,230,0
0,347,031311030030,226,0
0,348,031311030102,226,0
0,349,031311100002,237,0
0,350,031311100021,237,0
0,351,031311100023,237,0
0,352,031311100122,237,0
0,353,031311100201,237,0
0,354,031133322332,110,0
0,355,031311100301,238,0
1,0,031133010303,0,1
1,1,031133010311,0,1
1,2,031133011200,1,1
1,3,031133013100,1,1
1,4,031133011220,1,1
1,5,031133011322,2,1
1,6,031133023111,2,1
1,7,031133023110,3,1
1,8,031133023121,3,1
1,9,031133030203,4,1
1,10,031133023120,5,1
1,11,031133023123,6,1
1,12,031133023301,7,1
1,13,031133032202,7,1
1,14,031133023313,7,1
1,15,031133032023,7,1
1,16,031133032112,7,1
1,17,031133032130,7,1
1,18,031133032113,7,1
1,19,031133033012,7,1
1,20,031133032120,8,1
1,21,031133032332,9,1
1,22,031133210110,10,1
1,23,031133033000,10,1
1,24,031133033003,11,1
1,25,031133033010,12,1
1,26,031133033013,11,1
1,27,031133033030,11,1
1,28,031133033033,13,1
1,29,031133033102,14,1
1,30,031133033110,15,1
1,31,031133033132,16,1
1,32,031133033211,0,1
1,33,031133033302,0,1
1,34,031133033111,11,1
1,35,031133122202,2,1
1,36,031133033213,2,1
1,37,031133122033,17,1
1,38,031133122122,18,1
1,39,031133122232,9,1
1,40,031133300100,8,1
1,41,031133122323,9,1
1,42,031133123000,9,1
1,43,031133122111,17,1
1,44,031133123211,19,1
1,45,031133123023,19,1
1,46,031133123030,20,1
1,47,031133123212,20,1
1,48,031133123222,20,1
1,49,031133123230,21,1
1,50,031133300130,21,1
1,51,031133300133,19,1
1,52,031133301020,22,1
1,53,031133301200,12,1
1,54,031133202121,22,1
1,55,031133202130,12,1
1,56,031133210120,23,1
1,57,031133212231,23,1
1,58,031133212320,23,1
1,59,031133212301,23,1
1,60,031133212303,24,1
1,61,031133212333,23,1
1,62,031133231022,23,1
1,63,031133213223,25,1
1,64,031133213232,25,1
1,65,031133213231,26,1
1,66,031133231010,27,1
1,67,031133231020,28,1
1,68,031133213303,24,1
1,69,031133213330,29,1
1,70,031133213331,30,1
1,71,031133231103,31,1
1,72,031133231112,31,1
1,73,031133231113,32,1
1,74,031133231130,32,1
1,75,031133302201,24,1
1,76,031133302211,30,1
1,77,031133302220,31,1
1,78,031133302232,33,1
1,79,031133220023,34,1
1,80,031133220030,34,1
1,81,031133220120,35,1
1,82,031133222030,36,1
1,83,031133222230,37,1
1,84,031133222133,38,1
1,85,031133222311,39,1
1,86,031133222313,40,1
1,87,031133223003,38,1
1,88,031133223021,38,1
1,89,031133223020,41,1
1,90,031133223032,40,1
1,91,031133223023,35,1
1,92,031133223033,35,1
1,93,031133223122,39,1
1,94,031133223201,42,1
1,95,031133223211,43,1
1,96,031133223300,44,1
1,97,031133223303,44,1
1,98,031133223312,44,1
1,99,031133223331,41,1
1,100,031133223321,45,1
1,101,031133223330,39,1
1,102,031133223202,46,1
1,103,031133223212,47,1
1,104,031133223213,41,1
1,105,031133223220,33,1
1,106,031133223320,48,1
1,107,031133232220,49,1
1,108,031133223231,50,1
1,109,031133223233,51,1
1,110,031133223301,52,1
1,111,031133223310,52,1
1,112,031133223302,51,1
1,113,031133223313,50,1
1,114,031133223322,51,1
1,115,031133223323,53,1
1,116,031133223332,54,1
1,117,031133223333,52,1
1,118,031133232200,55,1
1,119,031133232202,55,1
1,120,031133232210,56,1
1,121,031133232221,56,1
1,122,031133232222,56,1
1,123,031133232223,43,1
1,124,031133232230,56,1
1,125,031133232232,57,1
1,126,031311001033,56,1
1,127,031311010000,58,1
1,128,031133232201,58,1
1,129,031133232203,45,1
1,130,031311010001,58,1
1,131,031311010010,59,1
1,132,031133232233,60,1
1,133,031311001011,61,1
1,134,031311001010,62,1
1,135,031311001012,62,1
1,136,031311001021,0,1
1,137,031311001102,8,1
1,138,031311001111,63,1
1,139,031311001122,17,1
1,140,031133233211,64,1
1,141,031311001030,64,1
1,142,031311001110,64,1
1,143,031311001231,64,1
1,144,031311010011,64,1
1,145,031133232011,64,1
1,146,031133232013,65,1
1,147,031133232022,22,1
1,148,031133232023,12,1
1,149,031133232033,65,1
1,150,031133232100,66,1
1,151,031133232120,67,1
1,152,031133232122,67,1
1,153,031133232123,68,1
1,154,031133232211,69,1
1,155,031133232212,70,1
1,156,031133232213,57,1
1,157,031133232231,68,1
1,158,031133232312,68,1
1,159,031133232313,68,1
1,160,031133232321,57,1
1,161,031133232322,68,1
1,162,031133232330,50,1
1,163,031133232331,50,1
1,164,031133233021,50,1
1,165,031133233200,63,1
1,166,031311001002,63,1
1,167,031311001031,52,1
1,168,031311001120,71,1
1,169,031311001123,69,1
1,170,031311001132,71,1
1,171,031311001211,72,1
1,172,031311001213,72,1
1,173,031311001331,56,1
1,174,031311010003,72,1
1,175,031311010012,73,1
1,176,031311010021,56,1
1,177,031311010031,74,1
1,178,031311010100,69,1
1,179,031311010102,69,1
1,180,031133230032,73,1
1,181,031133230122,75,1
1,182,031133230131,76,1
1,183,031133230223,77,1
1,184,031133230232,74,1
1,185,031133230303,77,1
1,186,031133230320,78,1
1,187,031133230313,78,1
1,188,031133231002,77,1
1,189,031133231021,77,1
1,190,031133231023,75,1
1,191,031133231201,75,1
1,192,031133231000,75,1
1,193,031133231032,79,1
1,194,031133231033,80,1
1,195,031133231210,10,1
1,196,031133231211,15,1
1,197,031133231102,13,1
1,198,031133231120,15,1
1,199,031133231131,15,1
1,200,031133320002,15,1
1,201,031133231111,15,1
1,202,031133231031,11,1
1,203,031133231311,21,1
1,204,031133231323,21,1
1,205,031133231133,75,1
1,206,031133231222,52,1
1,207,031133231223,8,1
1,208,031133231233,9,1
1,209,031133231301,45,1
1,210,031133231303,45,1
1,211,031133231320,60,1
1,212,031133231322,60,1
1,213,031133233001,60,1
1,214,031133233002,60,1
1,215,031133233003,61,1
1,216,031133233010,0,1
1,217,031133233011,79,1
1,218,031133233013,81,1
1,219,031133233020,81,1
1,220,031133233100,82,1
1,221,031133231302,82,1
1,222,031133232010,83,1
1,223,031133232101,83,1
1,224,031133232102,84,1
1,225,031133232012,83,1
1,226,031133232031,85,1
1,227,031133232103,86,1
1,228,031133232121,87,1
1,229,031133232032,87,1
1,230,031133232132,86,1
1,231,031133232113,85,1
1,232,031133232133,66,1
1,233,031133232300,67,1
1,234,031133232301,5,1
1,235,031133232310,6,1
1,236,031133233201,6,1
1,237,031133233210,81,1
1,238,031133233202,81,1
1,239,031133232303,0,1
1,240,031133232323,0,1
1,241,031133233212,0,1
1,242,031133233203,0,1
1,243,031133233220,0,1
1,244,031133233302,0,1
1,245,031133232320,0,1
1,246,031133232131,0,1
1,247,031133233012,0,1
1,248,031133233023,0,1
1,249,031133233133,0,1
1,250,031133233310,0,1
1,251,031133233231,0,1
1,252,031133233300,0,1
1,253,031133233213,0,1
1,254,031133233301,0,1
1,255,031133233303,0,1
1,256,031133233320,0,1
1,257,031133233321,0,1
1,258,031133233312,0,1
1,259,031133322021,0,1
1,260,031133322033,0,1
1,261,031133322200,0,1
1,262,031311011031,0,1
1,263,031311100022,0,1
1,264,031133233311,0,1
1,265,031133322020,0,1
1,266,031133300101,0,1
1,267,031133300102,0,1
1,268,031133300103,0,1
1,269,031133300121,0,1
1,270,031133300132,0,1
1,271,031133300113,0,1
1,272,031133300131,0,1
1,273,031133300123,0,1
1,274,031133300311,0,1
1,275,031133300313,0,1
1,276,031133300332,0,1
1,277,031133301002,0,1
1,278,031133300213,0,1
1,279,031133300310,0,1
1,280,031133300202,0,1
1,281,031133300210,0,1
1,282,031133302121,0,1
1,283,031133302032,0,1
1,284,031133302033,0,1
1,285,031133302122,0,1
1,286,031133302213,0,1
1,287,031133302221,0,1
1,288,031133320221,0,1
1,289,031133322022,0,1
1,290,031133322032,0,1
1,291,031133322323,0,1
1,292,031311100101,0,1
1,293,031310111000,0,1
1,294,031310111021,0,1
1,295,031311000220,0,1
1,296,031311000222,0,1
1,297,031311001121,0,1
1,298,031311001133,0,1
1,299,031311001300,0,1
1,300,031311001312,0,1
1,301,031311001233,0,1
1,302,031311001302,0,1
1,303,031311001320,0,1
1,304,031311001321,0,1
1,305,031311003010,0,1
1,306,031311001303,0,1
1,307,031311001330,0,1
1,308,031311003100,0,1
1,309,031311003103,0,1
1,310,031311010222,0,1
1,311,031311010203,0,1
1,312,031311010232,0,1
1,313,031311010013,0,1
1,314,031311010033,0,1
1,315,031311010121,0,1
1,316,031311010103,0,1
1,317,031311010112,0,1
1,318,031311010120,0,1
1,319,031311012011,0,1
1,320,031311011120,0,1
1,321,031311011123,0,1
1,322,031311011133,0,1
1,323,031311011311,0,1
1,324,031311100220,0,1
1,325,031311100222,0,1
1,326,031311012312,0,1
1,327,031311012313,0,1
1,328,031311012330,0,1
1,329,031311012331,0,1
1,330,031311013200,0,1
1,331,031311013203,0,1
1,332,031311013232,0,1
1,333,031311013233,0,1
1,334,031311030011,0,1
1,335,031311030100,0,1
1,336,031311013201,0,1
1,337,031311013323,0,1
1,338,031311031112,0,1
1,339,031311013301,0,1
1,340,031311020112,0,1
1,341,031311020113,0,1
1,342,031311020130,0,1
1,343,031311021003,0,1
1,344,031311021100,0,1
1,345,031311021101,0,1
1,346,031311030021,0,1
1,347,031311030030,0,1
1,348,031311030102,0,1
1,349,031311100002,0,1
1,350,031311100021,0,1
1,351,031311100023,0,1
1,352,031311100122,0,1
1,353,031311100201,0,1
1,354,031133322332,0,1
1,355,031311100301,0,1
2,0,031133010303,0,2
2,1,031133010311,1,2
2,2,031133011200,1,2
2,3,031133013100,1,2
2,4,031133011220,1,2
2,5,031133011322,2,2
2,6,031133023111,2,2
2,7,031133023110,1,2
2,8,031133023121,3,2
2,9,031133030203,3,2
2,10,031133023120,4,2
2,11,031133023123,4,2
2,12,031133023301,2,2
2,13,031133032202,4,2
2,14,031133023313,4,2
2,15,031133032023,4,2
2,16,031133032112,4,2
2,17,031133032130,3,2
2,18,031133032113,3,2
2,19,031133033012,5,2
2,20,031133032120,6,2
2,21,031133032332,5,2
2,22,031133210110,2,2
2,23,031133033000,7,2
2,24,031133033003,7,2
2,25,031133033010,8,2
2,26,031133033013,9,2
2,27,031133033030,8,2
2,28,031133033033,8,2
2,29,031133033102,10,2
2,30,031133033110,11,2
2,31,031133033132,10,2
2,32,031133033211,7,2
2,33,031133033302,10,2
2,34,031133033111,8,2
2,35,031133122202,12,2
2,36,031133033213,12,2
2,37,031133122033,13,2
2,38,031133122122,14,2
2,39,031133122232,15,2
2,40,031133300100,15,2
2,41,031133122323,16,2
2,42,031133123000,0,2
2,43,031133122111,0,2
2,44,031133123211,10,2
2,45,031133123023,17,2
2,46,031133123030,16,2
2,47,031133123212,18,2
2,48,031133123222,17,2
2,49,031133123230,0,2
2,50,031133300130,19,2
2,51,031133300133,19,2
2,52,031133301020,13,2
2,53,031133301200,19,2
2,54,031133202121,19,2
2,55,031133202130,0,2
2,56,031133210120,20,2
2,57,031133212231,21,2
2,58,031133212320,17,2
2,59,031133212301,17,2
2,60,031133212303,17,2
2,61,031133212333,0,2
2,62,031133231022,0,2
2,63,031133213223,19,2
2,64,031133213232,5,2
