,,quadkey,cluster,level
2,65,031133213231,22,2
2,66,031133231010,23,2
2,67,031133231020,23,2
2,68,031133213303,22,2
2,69,031133213330,24,2
2,70,031133213331,24,2
2,71,031133231103,19,2
2,72,031133231112,20,2
2,73,031133231113,24,2
2,74,031133231130,25,2
2,75,031133302201,26,2
2,76,031133302211,26,2
2,77,031133302220,25,2
2,78,031133302232,26,2
2,79,031133220023,27,2
2,80,031133220030,27,2
2,81,031133220120,27,2
2,82,031133222030,27,2
2,83,031133222230,28,2
2,84,031133222133,28,2
2,85,031133222311,28,2
2,86,031133222313,28,2
2,87,031133223003,28,2
2,88,031133223021,0,2
2,89,031133223020,0,2
2,90,031133223032,0,2
2,91,031133223023,0,2
2,92,031133223033,0,2
2,93,031133223122,0,2
2,94,031133223201,0,2
2,95,031133223211,0,2
2,96,031133223300,0,2
2,97,031133223303,0,2
2,98,031133223312,0,2
2,99,031133223331,0,2
2,100,031133223321,0,2
2,101,031133223330,0,2
2,102,031133223202,0,2
2,103,031133223212,0,2
2,104,031133223213,0,2
2,105,031133223220,0,2
2,106,031133223320,0,2
2,107,031133232220,0,2
2,108,031133223231,0,2
2,109,031133223233,0,2
2,110,031133223301,0,2
2,111,031133223310,0,2
2,112,031133223302,0,2
2,113,031133223313,0,2
2,114,031133223322,0,2
2,115,031133223323,0,2
2,116,031133223332,0,2
2,117,031133223333,0,2
2,118,031133232200,0,2
2,119,031133232202,0,2
2,120,031133232210,0,2
2,121,031133232221,0,2
2,122,031133232222,0,2
2,123,031133232223,0,2
2,124,031133232230,0,2
2,125,031133232232,0,2
2,126,031311001033,0,2
2,127,031311010000,0,2
2,128,031133232201,0,2
2,129,031133232203,0,2
2,130,031311010001,0,2
2,131,031311010010,0,2
2,132,031133232233,0,2
2,133,031311001011,0,2
2,134,031311001010,0,2
2,135,031311001012,0,2
2,136,031311001021,0,2
2,137,031311001102,0,2
2,138,031311001111,0,2
2,139,031311001122,0,2
2,140,031133233211,0,2
2,141,031311001030,0,2
2,142,031311001110,0,2
2,143,031311001231,0,2
2,144,031311010011,0,2
2,145,031133232011,0,2
2,146,031133232013,0,2
2,147,031133232022,0,2
2,148,031133232023,0,2
2,149,031133232033,0,2
2,150,031133232100,0,2
2,151,031133232120,0,2
2,152,031133232122,0,2
2,153,031133232123,0,2
2,154,031133232211,0,2
2,155,031133232212,0,2
2,156,031133232213,0,2
2,157,031133232231,0,2
2,158,031133232312,0,2
2,159,031133232313,0,2
2,160,031133232321,0,2
2,161,031133232322,0,2
2,162,031133232330,0,2
2,163,031133232331,0,2
2,164,031133233021,0,2
2,165,031133233200,0,2
2,166,031311001002,0,2
2,167,031311001031,0,2
2,168,031311001120,0,2
2,169,031311001123,0,2
2,170,031311001132,0,2
2,171,031311001211,0,2
2,172,031311001213,0,2
2,173,031311001331,0,2
2,174,031311010003,0,2
2,175,031311010012,0,2
2,176,031311010021,0,2
2,177,031311010031,0,2
2,178,031311010100,0,2
2,179,031311010102,0,2
2,180,031133230032,0,2
2,181,031133230122,0,2
2,182,031133230131,0,2
2,183,031133230223,0,2
2,184,031133230232,0,2
2,185,031133230303,0,2
2,186,031133230320,0,2
2,187,031133230313,0,2
2,188,031133231002,0,2
2,189,031133231021,0,2
2,190,031133231023,0,2
2,191,031133231201,0,2
2,192,031133231000,0,2
2,193,031133231032,0,2
2,194,031133231033,0,2
2,195,031133231210,0,2
2,196,031133231211,0,2
2,197,031133231102,0,2
2,198,031133231120,0,2
2,199,031133231131,0,2
2,200,031133320002,0,2
2,201,031133231111,0,2
2,202,031133231031,0,2
2,203,031133231311,0,2
2,204,031133231323,0,2
2,205,031133231133,0,2
2,206,031133231222,0,2
2,207,031133231223,0,2
2,208,031133231233,0,2
2,209,031133231301,0,2
2,210,031133231303,0,2
2,211,031133231320,0,2
2,212,031133231322,0,2
2,213,031133233001,0,2
2,214,031133233002,0,2
2,215,031133233003,0,2
2,216,031133233010,0,2
2,217,031133233011,0,2
2,218,031133233013,0,2
2,219,031133233020,0,2
2,220,031133233100,0,2
2,221,031133231302,0,2
2,222,031133232010,0,2
2,223,031133232101,0,2
2,224,031133232102,0,2
2,225,031133232012,0,2
2,226,031133232031,0,2
2,227,031133232103,0,2
2,228,031133232121,0,2
2,229,031133232032,0,2
2,230,031133232132,0,2
2,231,031133232113,0,2
2,232,031133232133,0,2
2,233,031133232300,0,2
2,234,031133232301,0,2
2,235,031133232310,0,2
2,236,031133233201,0,2
2,237,031133233210,0,2
2,238,031133233202,0,2
2,239,031133232303,0,2
2,240,031133232323,0,2
2,241,031133233212,0,2
2,242,031133233203,0,2
2,243,031133233220,0,2
2,244,031133233302,0,2
2,245,031133232320,0,2
2,246,031133232131,0,2
2,247,031133233012,0,2
2,248,031133233023,0,2
2,249,031133233133,0,2
2,250,031133233310,0,2
2,251,031133233231,0,2
2,252,031133233300,0,2
2,253,031133233213,0,2
2,254,031133233301,0,2
2,255,031133233303,0,2
2,256,031133233320,0,2
2,257,031133233321,0,2
2,258,031133233312,0,2
2,259,031133322021,0,2
2,260,031133322033,0,2
2,261,031133322200,0,2
2,262,031311011031,0,2
2,263,031311100022,0,2
2,264,031133233311,0,2
2,265,031133322020,0,2
2,266,031133300101,0,2
2,267,031133300102,0,2
2,268,031133300103,0,2
2,269,031133300121,0,2
2,270,031133300132,0,2
2,271,031133300113,0,2
2,272,031133300131,0,2
2,273,031133300123,0,2
2,274,031133300311,0,2
2,275,031133300313,0,2
2,276,031133300332,0,2
2,277,031133301002,0,2
2,278,031133300213,0,2
2,279,031133300310,0,2
2,280,031133300202,0,2
2,281,031133300210,0,2
2,282,031133302121,0,2
2,283,031133302032,0,2
2,284,031133302033,0,2
2,285,031133302122,0,2
2,286,031133302213,0,2
2,287,031133302221,0,2
2,288,031133320221,0,2
2,289,031133322022,0,2
2,290,031133322032,0,2
2,291,031133322323,0,2
2,292,031311100101,0,2
2,293,031310111000,0,2
2,294,031310111021,0,2
2,295,031311000220,0,2
2,296,031311000222,0,2
2,297,031311001121,0,2
2,298,031311001133,0,2
2,299,031311001300,0,2
2,300,031311001312,0,2
2,301,031311001233,0,2
2,302,031311001302,0,2
2,303,031311001320,0,2
2,304,031311001321,0,2
2,305,031311003010,0,2
2,306,031311001303,0,2
2,307,031311001330,0,2
2,308,031311003100,0,2
2,309,031311003103,0,2
2,310,031311010222,0,2
2,311,031311010203,0,2
2,312,031311010232,0,2
2,313,031311010013,0,2
2,314,031311010033,0,2
2,315,031311010121,0,2
2,316,031311010103,0,2
2,317,031311010112,0,2
2,318,031311010120,0,2
2,319,031311012011,0,2
2,320,031311011120,0,2
2,321,031311011123,0,2
2,322,031311011133,0,2
2,323,031311011311,0,2
2,324,031311100220,0,2
2,325,031311100222,0,2
2,326,031311012312,0,2
2,327,031311012313,0,2
2,328,031311012330,0,2
2,329,031311012331,0,2
2,330,031311013200,0,2
2,331,031311013203,0,2
2,332,031311013232,0,2
2,333,031311013233,0,2
2,334,031311030011,0,2
2,335,031311030100,0,2
2,336,031311013201,0,2
2,337,031311013323,0,2
2,338,031311031112,0,2
2,339,031311013301,0,2
2,340,031311020112,0,2
2,341,031311020113,0,2
2,342,031311020130,0,2
2,343,031311021003,0,2
2,344,031311021100,0,2
2,345,031311021101,0,2
2,346,031311030021,0,2
2,347,031311030030,0,2
2,348,031311030102,0,2
2,349,031311100002,0,2
2,350,031311100021,0,2
2,351,031311100023,0,2
2,352,031311100122,0,2
2,353,031311100201,0,2
2,354,031133322332,0,2
2,355,031311100301,0,2
3,0,031133010303,0,3
3,1,031133010311,1,3
3,2,031133011200,2,3
3,3,031133013100,3,3
3,4,031133011220,2,3
3,5,031133011322,3,3
3,6,031133023111,3,3
3,7,031133023110,4,3
3,8,031133023121,5,3
3,9,031133030203,6,3
3,10,031133023120,4,3
3,11,031133023123,7,3
3,12,031133023301,7,3
3,13,031133032202,0,3
3,14,031133023313,0,3
3,15,031133032023,7,3
3,16,031133032112,4,3
3,17,031133032130,4,3
3,18,031133032113,8,3
3,19,031133033012,8,3
3,20,031133032120,8,3
3,21,031133032332,9,3
3,22,031133210110,10,3
3,23,031133033000,1,3
3,24,031133033003,9,3
3,25,031133033010,11,3
3,26,031133033013,11,3
3,27,031133033030,2,3
3,28,031133033033,1,3
3,29,031133033102,0,3
3,30,031133033110,0,3
3,31,031133033132,0,3
3,32,031133033211,0,3
3,33,031133033302,0,3
3,34,031133033111,0,3
3,35,031133122202,0,3
3,36,031133033213,0,3
3,37,031133122033,0,3
3,38,031133122122,0,3
3,39,031133122232,0,3
3,40,031133300100,0,3
3,41,031133122323,0,3
3,42,031133123000,0,3
3,43,031133122111,0,3
3,44,031133123211,0,3
3,45,031133123023,0,3
3,46,031133123030,0,3
3,47,031133123212,0,3
3,48,031133123222,0,3
3,49,031133123230,0,3
3,50,031133300130,0,3
3,51,031133300133,0,3
3,52,031133301020,0,3
3,53,031133301200,0,3
3,54,031133202121,0,3
3,55,031133202130,0,3
3,56,031133210120,0,3
3,57,031133212231,0,3
3,58,031133212320,0,3
3,59,031133212301,0,3
3,60,031133212303,0,3
3,61,031133212333,0,3
3,62,031133231022,0,3
3,63,031133213223,0,3
3,64,031133213232,0,3
3,65,031133213231,0,3
3,66,031133231010,0,3
3,67,031133231020,0,3
3,68,031133213303,0,3
3,69,031133213330,0,3
3,70,031133213331,0,3
3,71,031133231103,0,3
3,72,031133231112,0,3
3,73,031133231113,0,3
3,74,031133231130,0,3
3,75,031133302201,0,3
3,76,031133302211,0,3
3,77,031133302220,0,3
3,78,031133302232,0,3
3,79,031133220023,0,3
3,80,031133220030,0,3
3,81,031133220120,0,3
3,82,031133222030,0,3
3,83,031133222230,0,3
3,84,031133222133,0,3
3,85,031133222311,0,3
3,86,031133222313,0,3
3,87,031133223003,0,3
3,88,031133223021,0,3
3,89,031133223020,0,3
3,90,031133223032,0,3
3,91,031133223023,0,3
3,92,031133223033,0,3
3,93,031133223122,0,3
3,94,031133223201,0,3
3,95,031133223211,0,3
3,96,031133223300,0,3
3,97,031133223303,0,3
3,98,031133223312,0,3
3,99,031133223331,0,3
3,100,031133223321,0,3
3,101,031133223330,0,3
3,102,031133223202,0,3
3,103,031133223212,0,3
3,104,031133223213,0,3
3,105,031133223220,0,3
3,106,031133223320,0,3
3,107,031133232220,0,3
3,108,031133223231,0,3
3,109,031133223233,0,3
3,110,031133223301,0,3
3,111,031133223310,0,3
3,112,031133223302,0,3
3,113,031133223313,0,3
3,114,031133223322,0,3
3,115,031133223323,0,3
3,116,031133223332,0,3
3,117,031133223333,0,3
3,118,031133232200,0,3
3,119,031133232202,0,3
3,120,031133232210,0,3
3,121,031133232221,0,3
3,122,031133232222,0,3
3,123,031133232223,0,3
3,124,031133232230,0,3
3,125,031133232232,0,3
3,126,031311001033,0,3
3,127,031311010000,0,3
3,128,031133232201,0,3
3,129,031133232203,0,3
3,130,031311010001,0,3
3,131,031311010010,0,3
3,132,031133232233,0,3
3,133,031311001011,0,3
3,134,031311001010,0,3
3,135,031311001012,0,3
3,136,031311001021,0,3
3,137,031311001102,0,3
3,138,031311001111,0,3
3,139,031311001122,0,3
3,140,031133233211,0,3
3,141,031311001030,0,3
3,142,031311001110,0,3
3,143,031311001231,0,3
3,144,031311010011,0,3
3,145,031133232011,0,3
3,146,031133232013,0,3
3,147,031133232022,0,3
3,148,031133232023,0,3
3,149,031133232033,0,3
3,150,031133232100,0,3
3,151,031133232120,0,3
3,152,031133232122,0,3
3,153,031133232123,0,3
3,154,031133232211,0,3
3,155,031133232212,0,3
3,156,031133232213,0,3
3,157,031133232231,0,3
3,158,031133232312,0,3
3,159,031133232313,0,3
3,160,031133232321,0,3
3,161,031133232322,0,3
3,162,031133232330,0,3
3,163,031133232331,0,3
3,164,031133233021,0,3
3,165,031133233200,0,3
3,166,031311001002,0,3
3,167,031311001031,0,3
3,168,031311001120,0,3
3,169,031311001123,0,3
3,170,031311001132,0,3
3,171,031311001211,0,3
3,172,031311001213,0,3
3,173,031311001331,0,3
3,174,031311010003,0,3
3,175,031311010012,0,3
3,176,031311010021,0,3
3,177,031311010031,0,3
3,178,031311010100,0,3
3,179,031311010102,0,3
3,180,031133230032,0,3
3,181,031133230122,0,3
3,182,031133230131,0,3
3,183,031133230223,0,3
3,184,031133230232,0,3
3,185,031133230303,0,3
3,186,031133230320,0,3
3,187,031133230313,0,3
3,188,031133231002,0,3
3,189,031133231021,0,3
3,190,031133231023,0,3
3,191,031133231201,0,3
3,192,031133231000,0,3
3,193,031133231032,0,3
3,194,031133231033,0,3
3,195,031133231210,0,3
3,196,031133231211,0,3
3,197,031133231102,0,3
3,198,031133231120,0,3
3,199,031133231131,0,3
3,200,031133320002,0,3
3,201,031133231111,0,3
3,202,031133231031,0,3
3,203,031133231311,0,3
3,204,031133231323,0,3
3,205,031133231133,0,3
3,206,031133231222,0,3
3,207,031133231223,0,3
3,208,031133231233,0,3
3,209,031133231301,0,3
3,210,031133231303,0,3
3,211,031133231320,0,3
3,212,031133231322,0,3
3,213,031133233001,0,3
3,214,031133233002,0,3
3,215,031133233003,0,3
3,216,031133233010,0,3
3,217,031133233011,0,3
3,218,031133233013,0,3
3,219,031133233020,0,3
3,220,031133233100,0,3
3,221,031133231302,0,3
3,222,031133232010,0,3
3,223,031133232101,0,3
3,224,031133232102,0,3
3,225,031133232012,0,3
3,226,031133232031,0,3
3,227,031133232103,0,3
3,228,031133232121,0,3
3,229,031133232032,0,3
3,230,031133232132,0,3
3,231,031133232113,0,3
3,232,031133232133,0,3
3,233,031133232300,0,3
3,234,031133232301,0,3
3,235,031133232310,0,3
3,236,031133233201,0,3
3,237,031133233210,0,3
3,238,031133233202,0,3
3,239,031133232303,0,3
3,240,031133232323,0,3
3,241,031133233212,0,3
3,242,031133233203,0,3
3,243,031133233220,0,3
3,244,031133233302,0,3
3,245,031133232320,0,3
3,246,031133232131,0,3
3,247,031133233012,0,3
3,248,031133233023,0,3
3,249,031133233133,0,3
3,250,031133233310,0,3
3,251,031133233231,0,3
3,252,031133233300,0,3
3,253,031133233213,0,3
3,254,031133233301,0,3
3,255,031133233303,0,3
3,256,031133233320,0,3
3,257,031133233321,0,3
3,258,031133233312,0,3
3,259,031133322021,0,3
3,260,031133322033,0,3
3,261,031133322200,0,3
3,262,031311011031,0,3
3,263,031311100022,0,3
3,264,031133233311,0,3
3,265,031133322020,0,3
3,266,031133300101,0,3
3,267,031133300102,0,3
3,268,031133300103,0,3
3,269,031133300121,0,3
3,270,031133300132,0,3
3,271,031133300113,0,3
3,272,031133300131,0,3
3,273,031133300123,0,3
3,274,031133300311,0,3
3,275,031133300313,0,3
3,276,031133300332,0,3
3,277,031133301002,0,3
3,278,031133300213,0,3
3,279,031133300310,0,3
3,280,031133300202,0,3
3,281,031133300210,0,3
3,282,031133302121,0,3
3,283,031133302032,0,3
3,284,031133302033,0,3
3,285,031133302122,0,3
3,286,031133302213,0,3
3,287,031133302221,0,3
3,288,031133320221,0,3
3,289,031133322022,0,3
3,290,031133322032,0,3
3,291,031133322323,0,3
3,292,031311100101,0,3
3,293,031310111000,0,3
3,294,031310111021,0,3
3,295,031311000220,0,3
3,296,031311000222,0,3
3,297,031311001121,0,3
3,298,031311001133,0,3
3,299,031311001300,0,3
3,300,031311001312,0,3
3,301,031311001233,0,3
3,302,031311001302,0,3
3,303,031311001320,0,3
3,304,031311001321,0,3
3,305,031311003010,0,3
3,306,031311001303,0,3
3,307,031311001330,0,3
3,308,031311003100,0,3
3,309,031311003103,0,3
3,310,031311010222,0,3
3,311,031311010203,0,3
3,312,031311010232,0,3
3,313,031311010013,0,3
3,314,031311010033,0,3
3,315,031311010121,0,3
3,316,031311010103,0,3
3,317,031311010112,0,3
3,318,031311010120,0,3
3,319,031311012011,0,3
3,320,031311011120,0,3
3,321,031311011123,0,3
3,322,031311011133,0,3
3,323,031311011311,0,3
3,324,031311100220,0,3
3,325,031311100222,0,3
3,326,031311012312,0,3
3,327,031311012313,0,3
3,328,031311012330,0,3
3,329,031311012331,0,3
3,330,031311013200,0,3
3,331,031311013203,0,3
3,332,031311013232,0,3
3,333,031311013233,0,3
3,334,031311030011,0,3
3,335,031311030100,0,3
3,336,031311013201,0,3
3,337,031311013323,0,3
3,338,031311031112,0,3
3,339,031311013301,0,3
3,340,031311020112,0,3
3,341,031311020113,0,3
3,342,031311020130,0,3
3,343,031311021003,0,3
3,344,031311021100,0,3
3,345,031311021101,0,3
3,346,031311030021,0,3
3,347,031311030030,0,3
3,348,031311030102,0,3
3,349,031311100002,0,3
3,350,031311100021,0,3
3,351,031311100023,0,3
3,352,031311100122,0,3
3,353,031311100201,0,3
3,354,031133322332,0,3
3,355,031311100301,0,3
4,0,031133010303,0,4
4,1,031133010311,1,4
4,2,031133011200,2,4
4,3,031133013100,2,4
4,4,031133011220,0,4
4,5,031133011322,0,4
4,6,031133023111,0,4
4,7,031133023110,0,4
4,8,031133023121,3,4
4,9,031133030203,1,4
4,10,031133023120,1,4
4,11,031133023123,4,4
4,12,031133023301,0,4
4,13,031133032202,0,4
4,14,031133023313,0,4
4,15,031133032023,0,4
4,16,031133032112,0,4
4,17,031133032130,0,4
4,18,031133032113,0,4
4,19,031133033012,0,4
4,20,031133032120,0,4
4,21,031133032332,0,4
4,22,031133210110,0,4
4,23,031133033000,0,4
4,24,031133033003,0,4
4,25,031133033010,0,4
4,26,031133033013,0,4
4,27,031133033030,0,4
4,28,031133033033,0,4
4,29,031133033102,0,4
4,30,031133033110,0,4
4,31,031133033132,0,4
4,32,031133033211,0,4
4,33,031133033302,0,4
4,34,031133033111,0,4
4,35,031133122202,0,4
4,36,031133033213,0,4
4,37,031133122033,0,4
4,38,031133122122,0,4
4,39,031133122232,0,4
4,40,031133300100,0,4
4,41,031133122323,0,4
4,42,031133123000,0,4
4,43,031133122111,0,4
4,44,031133123211,0,4
4,45,031133123023,0,4
4,46,031133123030,0,4
4,47,031133123212,0,4
4,48,031133123222,0,4
4,49,031133123230,0,4
4,50,031133300130,0,4
4,51,031133300133,0,4
4,52,031133301020,0,4
4,53,031133301200,0,4
4,54,031133202121,0,4
4,55,031133202130,0,4
4,56,031133210120,0,4
4,57,031133212231,0,4
4,58,031133212320,0,4
4,59,031133212301,0,4
4,60,031133212303,0,4
4,61,031133212333,0,4
4,62,031133231022,0,4
4,63,031133213223,0,4
4,64,031133213232,0,4
4,65,031133213231,0,4
4,66,031133231010,0,4
4,67,031133231020,0,4
4,68,031133213303,0,4
4,69,031133213330,0,4
4,70,031133213331,0,4
4,71,031133231103,0,4
4,72,031133231112,0,4
4,73,031133231113,0,4
4,74,031133231130,0,4
4,75,031133302201,0,4
4,76,031133302211,0,4
4,77,031133302220,0,4
4,78,031133302232,0,4
4,79,031133220023,0,4
4,80,031133220030,0,4
4,81,031133220120,0,4
4,82,031133222030,0,4
4,83,031133222230,0,4
4,84,031133222133,0,4
4,85,031133222311,0,4
4,86,031133222313,0,4
4,87,031133223003,0,4
4,88,031133223021,0,4
4,89,031133223020,0,4
4,90,031133223032,0,4
4,91,031133223023,0,4
4,92,031133223033,0,4
4,93,031133223122,0,4
4,94,031133223201,0,4
4,95,031133223211,0,4
4,96,031133223300,0,4
4,97,031133223303,0,4
4,98,031133223312,0,4
4,99,031133223331,0,4
4,100,031133223321,0,4
4,101,031133223330,0,4
4,102,031133223202,0,4
4,103,031133223212,0,4
4,104,031133223213,0,4
4,105,031133223220,0,4
4,106,031133223320,0,4
4,107,031133232220,0,4
4,108,031133223231,0,4
4,109,031133223233,0,4
4,110,031133223301,0,4
4,111,031133223310,0,4
4,112,031133223302,0,4
4,113,031133223313,0,4
4,114,031133223322,0,4
4,115,031133223323,0,4
4,116,031133223332,0,4
4,117,031133223333,0,4
4,118,031133232200,0,4
4,119,031133232202,0,4
4,120,031133232210,0,4
4,121,031133232221,0,4
4,122,031133232222,0,4
4,123,031133232223,0,4
4,124,031133232230,0,4
4,125,031133232232,0,4
4,126,031311001033,0,4
4,127,031311010000,0,4
4,128,031133232201,0,4
4,129,031133232203,0,4
4,130,031311010001,0,4
4,131,031311010010,0,4
4,132,031133232233,0,4
4,133,031311001011,0,4
4,134,031311001010,0,4
4,135,031311001012,0,4
4,136,031311001021,0,4
4,137,031311001102,0,4
4,138,031311001111,0,4
4,139,031311001122,0,4
4,140,031133233211,0,4
4,141,031311001030,0,4
4,142,031311001110,0,4
4,143,031311001231,0,4
4,144,031311010011,0,4
4,145,031133232011,0,4
4,146,031133232013,0,4
4,147,031133232022,0,4
4,148,031133232023,0,4
4,149,031133232033,0,4
4,150,031133232100,0,4
4,151,031133232120,0,4
4,152,031133232122,0,4
4,153,031133232123,0,4
4,154,031133232211,0,4
4,155,031133232212,0,4
4,156,031133232213,0,4
4,157,031133232231,0,4
4,158,031133232312,0,4
4,159,031133232313,0,4
4,160,031133232321,0,4
4,161,031133232322,0,4
