,,quadkey,cluster,level
4,162,031133232330,0,4
4,163,031133232331,0,4
4,164,031133233021,0,4
4,165,031133233200,0,4
4,166,031311001002,0,4
4,167,031311001031,0,4
4,168,031311001120,0,4
4,169,031311001123,0,4
4,170,031311001132,0,4
4,171,031311001211,0,4
4,172,031311001213,0,4
4,173,031311001331,0,4
4,174,031311010003,0,4
4,175,031311010012,0,4
4,176,031311010021,0,4
4,177,031311010031,0,4
4,178,031311010100,0,4
4,179,031311010102,0,4
4,180,031133230032,0,4
4,181,031133230122,0,4
4,182,031133230131,0,4
4,183,031133230223,0,4
4,184,031133230232,0,4
4,185,031133230303,0,4
4,186,031133230320,0,4
4,187,031133230313,0,4
4,188,031133231002,0,4
4,189,031133231021,0,4
4,190,031133231023,0,4
4,191,031133231201,0,4
4,192,031133231000,0,4
4,193,031133231032,0,4
4,194,031133231033,0,4
4,195,031133231210,0,4
4,196,031133231211,0,4
4,197,031133231102,0,4
4,198,031133231120,0,4
4,199,031133231131,0,4
4,200,031133320002,0,4
4,201,031133231111,0,4
4,202,031133231031,0,4
4,203,031133231311,0,4
4,204,031133231323,0,4
4,205,031133231133,0,4
4,206,031133231222,0,4
4,207,031133231223,0,4
4,208,031133231233,0,4
4,209,031133231301,0,4
4,210,031133231303,0,4
4,211,031133231320,0,4
4,212,031133231322,0,4
4,213,031133233001,0,4
4,214,031133233002,0,4
4,215,031133233003,0,4
4,216,031133233010,0,4
4,217,031133233011,0,4
4,218,031133233013,0,4
4,219,031133233020,0,4
4,220,031133233100,0,4
4,221,031133231302,0,4
4,222,031133232010,0,4
4,223,031133232101,0,4
4,224,031133232102,0,4
4,225,031133232012,0,4
4,226,031133232031,0,4
4,227,031133232103,0,4
4,228,031133232121,0,4
4,229,031133232032,0,4
4,230,031133232132,0,4
4,231,031133232113,0,4
4,232,031133232133,0,4
4,233,031133232300,0,4
4,234,031133232301,0,4
4,235,031133232310,0,4
4,236,031133233201,0,4
4,237,031133233210,0,4
4,238,031133233202,0,4
4,239,031133232303,0,4
4,240,031133232323,0,4
4,241,031133233212,0,4
4,242,031133233203,0,4
4,243,031133233220,0,4
4,244,031133233302,0,4
4,245,031133232320,0,4
4,246,031133232131,0,4
4,247,031133233012,0,4
4,248,031133233023,0,4
4,249,031133233133,0,4
4,250,031133233310,0,4
4,251,031133233231,0,4
4,252,031133233300,0,4
4,253,031133233213,0,4
4,254,031133233301,0,4
4,255,031133233303,0,4
4,256,031133233320,0,4
4,257,031133233321,0,4
4,258,031133233312,0,4
4,259,031133322021,0,4
4,260,031133322033,0,4
4,261,031133322200,0,4
4,262,031311011031,0,4
4,263,031311100022,0,4
4,264,031133233311,0,4
4,265,031133322020,0,4
4,266,031133300101,0,4
4,267,031133300102,0,4
4,268,031133300103,0,4
4,269,031133300121,0,4
4,270,031133300132,0,4
4,271,031133300113,0,4
4,272,031133300131,0,4
4,273,031133300123,0,4
4,274,031133300311,0,4
4,275,031133300313,0,4
4,276,031133300332,0,4
4,277,031133301002,0,4
4,278,031133300213,0,4
4,279,031133300310,0,4
4,280,031133300202,0,4
4,281,031133300210,0,4
4,282,031133302121,0,4
4,283,031133302032,0,4
4,284,031133302033,0,4
4,285,031133302122,0,4
4,286,031133302213,0,4
4,287,031133302221,0,4
4,288,031133320221,0,4
4,289,031133322022,0,4
4,290,031133322032,0,4
4,291,031133322323,0,4
4,292,031311100101,0,4
4,293,031310111000,0,4
4,294,031310111021,0,4
4,295,031311000220,0,4
4,296,031311000222,0,4
4,297,031311001121,0,4
4,298,031311001133,0,4
4,299,031311001300,0,4
4,300,031311001312,0,4
4,301,031311001233,0,4
4,302,031311001302,0,4
4,303,031311001320,0,4
4,304,031311001321,0,4
4,305,031311003010,0,4
4,306,031311001303,0,4
4,307,031311001330,0,4
4,308,031311003100,0,4
4,309,031311003103,0,4
4,310,031311010222,0,4
4,311,031311010203,0,4
4,312,031311010232,0,4
4,313,031311010013,0,4
4,314,031311010033,0,4
4,315,031311010121,0,4
4,316,031311010103,0,4
4,317,031311010112,0,4
4,318,031311010120,0,4
4,319,031311012011,0,4
4,320,031311011120,0,4
4,321,031311011123,0,4
4,322,031311011133,0,4
4,323,031311011311,0,4
4,324,031311100220,0,4
4,325,031311100222,0,4
4,326,031311012312,0,4
4,327,031311012313,0,4
4,328,031311012330,0,4
4,329,031311012331,0,4
4,330,031311013200,0,4
4,331,031311013203,0,4
4,332,031311013232,0,4
4,333,031311013233,0,4
4,334,031311030011,0,4
4,335,031311030100,0,4
4,336,031311013201,0,4
4,337,031311013323,0,4
4,338,031311031112,0,4
4,339,031311013301,0,4
4,340,031311020112,0,4
4,341,031311020113,0,4
4,342,031311020130,0,4
4,343,031311021003,0,4
4,344,031311021100,0,4
4,345,031311021101,0,4
4,346,031311030021,0,4
4,347,031311030030,0,4
4,348,031311030102,0,4
4,349,031311100002,0,4
4,350,031311100021,0,4
4,351,031311100023,0,4
4,352,031311100122,0,4
4,353,031311100201,0,4
4,354,031133322332,0,4
4,355,031311100301,0,4
5,0,031133010303,0,5
5,1,031133010311,1,5
5,2,031133011200,1,5
5,3,031133013100,2,5
5,4,031133011220,3,5
5,5,031133011322,0,5
5,6,031133023111,0,5
5,7,031133023110,0,5
5,8,031133023121,0,5
5,9,031133030203,0,5
5,10,031133023120,0,5
5,11,031133023123,0,5
5,12,031133023301,0,5
5,13,031133032202,0,5
5,14,031133023313,0,5
5,15,031133032023,0,5
5,16,031133032112,0,5
5,17,031133032130,0,5
5,18,031133032113,0,5
5,19,031133033012,0,5
5,20,031133032120,0,5
5,21,031133032332,0,5
5,22,031133210110,0,5
5,23,031133033000,0,5
5,24,031133033003,0,5
5,25,031133033010,0,5
5,26,031133033013,0,5
5,27,031133033030,0,5
5,28,031133033033,0,5
5,29,031133033102,0,5
5,30,031133033110,0,5
5,31,031133033132,0,5
5,32,031133033211,0,5
5,33,031133033302,0,5
5,34,031133033111,0,5
5,35,031133122202,0,5
5,36,031133033213,0,5
5,37,031133122033,0,5
5,38,031133122122,0,5
5,39,031133122232,0,5
5,40,031133300100,0,5
5,41,031133122323,0,5
5,42,031133123000,0,5
5,43,031133122111,0,5
5,44,031133123211,0,5
5,45,031133123023,0,5
5,46,031133123030,0,5
5,47,031133123212,0,5
5,48,031133123222,0,5
5,49,031133123230,0,5
5,50,031133300130,0,5
5,51,031133300133,0,5
5,52,031133301020,0,5
5,53,031133301200,0,5
5,54,031133202121,0,5
5,55,031133202130,0,5
5,56,031133210120,0,5
5,57,031133212231,0,5
5,58,031133212320,0,5
5,59,031133212301,0,5
5,60,031133212303,0,5
5,61,031133212333,0,5
5,62,031133231022,0,5
5,63,031133213223,0,5
5,64,031133213232,0,5
5,65,031133213231,0,5
5,66,031133231010,0,5
5,67,031133231020,0,5
5,68,031133213303,0,5
5,69,031133213330,0,5
5,70,031133213331,0,5
5,71,031133231103,0,5
5,72,031133231112,0,5
5,73,031133231113,0,5
5,74,031133231130,0,5
5,75,031133302201,0,5
5,76,031133302211,0,5
5,77,031133302220,0,5
5,78,031133302232,0,5
5,79,031133220023,0,5
5,80,031133220030,0,5
5,81,031133220120,0,5
5,82,031133222030,0,5
5,83,031133222230,0,5
5,84,031133222133,0,5
5,85,031133222311,0,5
5,86,031133222313,0,5
5,87,031133223003,0,5
5,88,031133223021,0,5
5,89,031133223020,0,5
5,90,031133223032,0,5
5,91,031133223023,0,5
5,92,031133223033,0,5
5,93,031133223122,0,5
5,94,031133223201,0,5
5,95,031133223211,0,5
5,96,031133223300,0,5
5,97,031133223303,0,5
5,98,031133223312,0,5
5,99,031133223331,0,5
5,100,031133223321,0,5
5,101,031133223330,0,5
5,102,031133223202,0,5
5,103,031133223212,0,5
5,104,031133223213,0,5
5,105,031133223220,0,5
5,106,031133223320,0,5
5,107,031133232220,0,5
5,108,031133223231,0,5
5,109,031133223233,0,5
5,110,031133223301,0,5
5,111,031133223310,0,5
5,112,031133223302,0,5
5,113,031133223313,0,5
5,114,031133223322,0,5
5,115,031133223323,0,5
5,116,031133223332,0,5
5,117,031133223333,0,5
5,118,031133232200,0,5
5,119,031133232202,0,5
5,120,031133232210,0,5
5,121,031133232221,0,5
5,122,031133232222,0,5
5,123,031133232223,0,5
5,124,031133232230,0,5
5,125,031133232232,0,5
5,126,031311001033,0,5
5,127,031311010000,0,5
5,128,031133232201,0,5
5,129,031133232203,0,5
5,130,031311010001,0,5
5,131,031311010010,0,5
5,132,031133232233,0,5
5,133,031311001011,0,5
5,134,031311001010,0,5
5,135,031311001012,0,5
5,136,031311001021,0,5
5,137,031311001102,0,5
5,138,031311001111,0,5
5,139,031311001122,0,5
5,140,031133233211,0,5
5,141,031311001030,0,5
5,142,031311001110,0,5
5,143,031311001231,0,5
5,144,031311010011,0,5
5,145,031133232011,0,5
5,146,031133232013,0,5
5,147,031133232022,0,5
5,148,031133232023,0,5
5,149,031133232033,0,5
5,150,031133232100,0,5
5,151,031133232120,0,5
5,152,031133232122,0,5
5,153,031133232123,0,5
5,154,031133232211,0,5
5,155,031133232212,0,5
5,156,031133232213,0,5
5,157,031133232231,0,5
5,158,031133232312,0,5
5,159,031133232313,0,5
5,160,031133232321,0,5
5,161,031133232322,0,5
5,162,031133232330,0,5
5,163,031133232331,0,5
5,164,031133233021,0,5
5,165,031133233200,0,5
5,166,031311001002,0,5
5,167,031311001031,0,5
5,168,031311001120,0,5
5,169,031311001123,0,5
5,170,031311001132,0,5
5,171,031311001211,0,5
5,172,031311001213,0,5
5,173,031311001331,0,5
5,174,031311010003,0,5
5,175,031311010012,0,5
5,176,031311010021,0,5
5,177,031311010031,0,5
5,178,031311010100,0,5
5,179,031311010102,0,5
5,180,031133230032,0,5
5,181,031133230122,0,5
5,182,031133230131,0,5
5,183,031133230223,0,5
5,184,031133230232,0,5
5,185,031133230303,0,5
5,186,031133230320,0,5
5,187,031133230313,0,5
5,188,031133231002,0,5
5,189,031133231021,0,5
5,190,031133231023,0,5
5,191,031133231201,0,5
5,192,031133231000,0,5
5,193,031133231032,0,5
5,194,031133231033,0,5
5,195,031133231210,0,5
5,196,031133231211,0,5
5,197,031133231102,0,5
5,198,031133231120,0,5
5,199,031133231131,0,5
5,200,031133320002,0,5
5,201,031133231111,0,5
5,202,031133231031,0,5
5,203,031133231311,0,5
5,204,031133231323,0,5
5,205,031133231133,0,5
5,206,031133231222,0,5
5,207,031133231223,0,5
5,208,031133231233,0,5
5,209,031133231301,0,5
5,210,031133231303,0,5
5,211,031133231320,0,5
5,212,031133231322,0,5
5,213,031133233001,0,5
5,214,031133233002,0,5
5,215,031133233003,0,5
5,216,031133233010,0,5
5,217,031133233011,0,5
5,218,031133233013,0,5
5,219,031133233020,0,5
5,220,031133233100,0,5
5,221,031133231302,0,5
5,222,031133232010,0,5
5,223,031133232101,0,5
5,224,031133232102,0,5
5,225,031133232012,0,5
5,226,031133232031,0,5
5,227,031133232103,0,5
5,228,031133232121,0,5
5,229,031133232032,0,5
5,230,031133232132,0,5
5,231,031133232113,0,5
5,232,031133232133,0,5
5,233,031133232300,0,5
5,234,031133232301,0,5
5,235,031133232310,0,5
5,236,031133233201,0,5
5,237,031133233210,0,5
5,238,031133233202,0,5
5,239,031133232303,0,5
5,240,031133232323,0,5
5,241,031133233212,0,5
5,242,031133233203,0,5
5,243,031133233220,0,5
5,244,031133233302,0,5
5,245,031133232320,0,5
5,246,031133232131,0,5
5,247,031133233012,0,5
5,248,031133233023,0,5
5,249,031133233133,0,5
5,250,031133233310,0,5
5,251,031133233231,0,5
5,252,031133233300,0,5
5,253,031133233213,0,5
5,254,031133233301,0,5
5,255,031133233303,0,5
5,256,031133233320,0,5
5,257,031133233321,0,5
5,258,031133233312,0,5
5,259,031133322021,0,5
5,260,031133322033,0,5
5,261,031133322200,0,5
5,262,031311011031,0,5
5,263,031311100022,0,5
5,264,031133233311,0,5
5,265,031133322020,0,5
5,266,031133300101,0,5
5,267,031133300102,0,5
5,268,031133300103,0,5
5,269,031133300121,0,5
5,270,031133300132,0,5
5,271,031133300113,0,5
5,272,031133300131,0,5
5,273,031133300123,0,5
5,274,031133300311,0,5
5,275,031133300313,0,5
5,276,031133300332,0,5
5,277,031133301002,0,5
5,278,031133300213,0,5
5,279,031133300310,0,5
5,280,031133300202,0,5
5,281,031133300210,0,5
5,282,031133302121,0,5
5,283,031133302032,0,5
5,284,031133302033,0,5
5,285,031133302122,0,5
5,286,031133302213,0,5
5,287,031133302221,0,5
5,288,031133320221,0,5
5,289,031133322022,0,5
5,290,031133322032,0,5
5,291,031133322323,0,5
5,292,031311100101,0,5
5,293,031310111000,0,5
5,294,031310111021,0,5
5,295,031311000220,0,5
5,296,031311000222,0,5
5,297,031311001121,0,5
5,298,031311001133,0,5
5,299,031311001300,0,5
5,300,031311001312,0,5
5,301,031311001233,0,5
5,302,031311001302,0,5
5,303,031311001320,0,5
5,304,031311001321,0,5
5,305,031311003010,0,5
5,306,031311001303,0,5
5,307,031311001330,0,5
5,308,031311003100,0,5
5,309,031311003103,0,5
5,310,031311010222,0,5
5,311,031311010203,0,5
5,312,031311010232,0,5
5,313,031311010013,0,5
5,314,031311010033,0,5
5,315,031311010121,0,5
5,316,031311010103,0,5
5,317,031311010112,0,5
5,318,031311010120,0,5
5,319,031311012011,0,5
5,320,031311011120,0,5
5,321,031311011123,0,5
5,322,031311011133,0,5
5,323,031311011311,0,5
5,324,031311100220,0,5
5,325,031311100222,0,5
5,326,031311012312,0,5
5,327,031311012313,0,5
5,328,031311012330,0,5
5,329,031311012331,0,5
5,330,031311013200,0,5
5,331,031311013203,0,5
5,332,031311013232,0,5
5,333,031311013233,0,5
5,334,031311030011,0,5
5,335,031311030100,0,5
5,336,031311013201,0,5
5,337,031311013323,0,5
5,338,031311031112,0,5
5,339,031311013301,0,5
5,340,031311020112,0,5
5,341,031311020113,0,5
5,342,031311020130,0,5
5,343,031311021003,0,5
5,344,031311021100,0,5
5,345,031311021101,0,5
5,346,031311030021,0,5
5,347,031311030030,0,5
5,348,031311030102,0,5
5,349,031311100002,0,5
5,350,031311100021,0,5
5,351,031311100023,0,5
5,352,031311100122,0,5
5,353,031311100201,0,5
5,354,031133322332,0,5
5,355,031311100301,0,5
6,0,031133010303,0,6
6,1,031133010311,1,6
6,2,031133011200,2,6
6,3,031133013100,1,6
6,4,031133011220,0,6
6,5,031133011322,0,6
6,6,031133023111,0,6
6,7,031133023110,0,6
6,8,031133023121,0,6
6,9,031133030203,0,6
6,10,031133023120,0,6
6,11,031133023123,0,6
6,12,031133023301,0,6
6,13,031133032202,0,6
6,14,031133023313,0,6
6,15,031133032023,0,6
6,16,031133032112,0,6
6,17,031133032130,0,6
6,18,031133032113,0,6
6,19,031133033012,0,6
6,20,031133032120,0,6
6,21,031133032332,0,6
6,22,031133210110,0,6
6,23,031133033000,0,6
6,24,031133033003,0,6
6,25,031133033010,0,6
6,26,031133033013,0,6
6,27,031133033030,0,6
6,28,031133033033,0,6
6,29,031133033102,0,6
6,30,031133033110,0,6
6,31,031133033132,0,6
6,32,031133033211,0,6
6,33,031133033302,0,6
6,34,031133033111,0,6
6,35,031133122202,0,6
6,36,031133033213,0,6
6,37,031133122033,0,6
6,38,031133122122,0,6
6,39,031133122232,0,6
6,40,031133300100,0,6
6,41,031133122323,0,6
6,42,031133123000,0,6
6,43,031133122111,0,6
6,44,031133123211,0,6
6,45,031133123023,0,6
6,46,031133123030,0,6
6,47,031133123212,0,6
6,48,031133123222,0,6
6,49,031133123230,0,6
6,50,031133300130,0,6
6,51,031133300133,0,6
6,52,031133301020,0,6
6,53,031133301200,0,6
6,54,031133202121,0,6
6,55,031133202130,0,6
6,56,031133210120,0,6
6,57,031133212231,0,6
6,58,031133212320,0,6
6,59,031133212301,0,6
6,60,031133212303,0,6
6,61,031133212333,0,6
6,62,031133231022,0,6
6,63,031133213223,0,6
6,64,031133213232,0,6
6,65,031133213231,0,6
6,66,031133231010,0,6
6,67,031133231020,0,6
6,68,031133213303,0,6
6,69,031133213330,0,6
6,70,031133213331,0,6
6,71,031133231103,0,6
6,72,031133231112,0,6
6,73,031133231113,0,6
6,74,031133231130,0,6
6,75,031133302201,0,6
6,76,031133302211,0,6
6,77,031133302220,0,6
6,78,031133302232,0,6
6,79,031133220023,0,6
6,80,031133220030,0,6
6,81,031133220120,0,6
6,82,031133222030,0,6
6,83,031133222230,0,6
6,84,031133222133,0,6
6,85,031133222311,0,6
6,86,031133222313,0,6
6,87,031133223003,0,6
6,88,031133223021,0,6
6,89,031133223020,0,6
6,90,031133223032,0,6
6,91,031133223023,0,6
6,92,031133223033,0,6
6,93,031133223122,0,6
6,94,031133223201,0,6
6,95,031133223211,0,6
6,96,031133223300,0,6
6,97,031133223303,0,6
6,98,031133223312,0,6
6,99,031133223331,0,6
6,100,031133223321,0,6
6,101,031133223330,0,6
6,102,031133223202,0,6
6,103,031133223212,0,6
6,104,031133223213,0,6
6,105,031133223220,0,6
6,106,031133223320,0,6
6,107,031133232220,0,6
6,108,031133223231,0,6
6,109,031133223233,0,6
6,110,031133223301,0,6
6,111,031133223310,0,6
6,112,031133223302,0,6
6,113,031133223313,0,6
6,114,031133223322,0,6
6,115,031133223323,0,6
6,116,031133223332,0,6
6,117,031133223333,0,6
6,118,031133232200,0,6
6,119,031133232202,0,6
6,120,031133232210,0,6
6,121,031133232221,0,6
6,122,031133232222,0,6
6,123,031133232223,0,6
6,124,031133232230,0,6
6,125,031133232232,0,6
6,126,031311001033,0,6
6,127,031311010000,0,6
6,128,031133232201,0,6
6,129,031133232203,0,6
6,130,031311010001,0,6
6,131,031311010010,0,6
6,132,031133232233,0,6
6,133,031311001011,0,6
6,134,031311001010,0,6
6,135,031311001012,0,6
6,136,031311001021,0,6
6,137,031311001102,0,6
6,138,031311001111,0,6
6,139,031311001122,0,6
6,140,031133233211,0,6
6,141,031311001030,0,6
6,142,031311001110,0,6
6,143,031311001231,0,6
6,144,031311010011,0,6
6,145,031133232011,0,6
6,146,031133232013,0,6
6,147,031133232022,0,6
6,148,031133232023,0,6
6,149,031133232033,0,6
6,150,031133232100,0,6
6,151,031133232120,0,6
6,152,031133232122,0,6
6,153,031133232123,0,6
6,154,031133232211,0,6
6,155,031133232212,0,6
6,156,031133232213,0,6
6,157,031133232231,0,6
6,158,031133232312,0,6
6,159,031133232313,0,6
6,160,031133232321,0,6
6,161,031133232322,0,6
6,162,031133232330,0,6
6,163,031133232331,0,6
6,164,031133233021,0,6
6,165,031133233200,0,6
6,166,031311001002,0,6
6,167,031311001031,0,6
6,168,031311001120,0,6
6,169,031311001123,0,6
6,170,031311001132,0,6
6,171,031311001211,0,6
6,172,031311001213,0,6
6,173,031311001331,0,6
6,174,031311010003,0,6
6,175,031311010012,0,6
6,176,031311010021,0,6
6,177,031311010031,0,6
6,178,031311010100,0,6
6,179,031311010102,0,6
6,180,031133230032,0,6
6,181,031133230122,0,6
6,182,031133230131,0,6
6,183,031133230223,0,6
6,184,031133230232,0,6
6,185,031133230303,0,6
6,186,031133230320,0,6
6,187,031133230313,0,6
6,188,031133231002,0,6
6,189,031133231021,0,6
6,190,031133231023,0,6
6,191,031133231201,0,6
6,192,031133231000,0,6
6,193,031133231032,0,6
6,194,031133231033,0,6
6,195,031133231210,0,6
6,196,031133231211,0,6
6,197,031133231102,0,6
6,198,031133231120,0,6
6,199,031133231131,0,6
6,200,031133320002,0,6
6,201,031133231111,0,6
6,202,031133231031,0,6
6,203,031133231311,0,6
6,204,031133231323,0,6
6,205,031133231133,0,6
6,206,031133231222,0,6
6,207,031133231223,0,6
6,208,031133231233,0,6
6,209,031133231301,0,6
6,210,031133231303,0,6
6,211,031133231320,0,6
6,212,031133231322,0,6
6,213,031133233001,0,6
6,214,031133233002,0,6
6,215,031133233003,0,6
6,216,031133233010,0,6
6,217,031133233011,0,6
6,218,031133233013,0,6
6,219,031133233020,0,6
6,220,031133233100,0,6
6,221,031133231302,0,6
6,222,031133232010,0,6
6,223,031133232101,0,6
6,224,031133232102,0,6
6,225,031133232012,0,6
6,226,031133232031,0,6
6,227,031133232103,0,6
6,228,031133232121,0,6
6,229,031133232032,0,6
6,230,031133232132,0,6
6,231,031133232113,0,6
6,232,031133232133,0,6
6,233,031133232300,0,6
6,234,031133232301,0,6
6,235,031133232310,0,6
6,236,031133233201,0,6
6,237,031133233210,0,6
6,238,031133233202,0,6
6,239,031133232303,0,6
6,240,031133232323,0,6
6,241,031133233212,0,6
6,242,031133233203,0,6
6,243,031133233220,0,6
6,244,031133233302,0,6
6,245,031133232320,0,6
6,246,031133232131,0,6
6,247,031133233012,0,6
6,248,031133233023,0,6
6,249,031133233133,0,6
6,250,031133233310,0,6
6,251,031133233231,0,6
6,252,031133233300,0,6
6,253,031133233213,0,6
6,254,031133233301,0,6
6,255,031133233303,0,6
6,256,031133233320,0,6
6,257,031133233321,0,6
6,258,031133233312,0,6
